filename,trigger_context,usage_type,linked_file
voice_input.txt,user input,primary_input,background.txt
background.txt,user input,emotional_context,voice_input.txt

wheel_codex.csv,voice_input.txt,wheel_state_detection,background.txt
wheel_layers.csv,wheel_codex.csv,symbolic_overlay,wheel_codex.csv
polarity_drift.csv,wheel_codex.csv,archetype_drift,archetype_classification.csv
polarity_reflex.csv,wheel_codex.csv,reflex_mapping,male_os_map.csv;female_os_map.csv

6_reflex_logic.csv,wheel_codex.csv,reflex_trigger,voice_input.txt
7_reflex_taxonomy.csv,6_reflex_logic.csv,symbolic_theme_map,containment_protocol.csv
containment_protocol.csv,transmission_map.csv,containment_strategy,6_reflex_logic.csv
somatic_protocol.csv,containment_protocol.csv,somatic_modulation,transmission_map.csv
linguistic_reframe_map.csv,containment_protocol.csv,linguistic_reframe,wheel_codex.csv
transmission_map.csv,background.txt,directional_branching,wheel_codex.csv

archetype_classification.csv,wheel_codex.csv,actor_classification,6_reflex_logic.csv
archetype_intervention.csv,containment_protocol.csv,intervention_logic,archetype_classification.csv
real_man_resolution.csv,containment_protocol.csv,resolution_path,polarity_reflex.csv
mature_woman_resolution.csv,containment_protocol.csv,resolution_path,polarity_reflex.csv
argument_polarity.csv,voice_input.txt,polarity_axis,background.txt

male_os.csv,wheel_codex.csv,male_state_grammar,male_os_map.csv
female_os.csv,wheel_codex.csv,female_state_grammar,female_os_map.csv
male_os_map.csv,voice_input.txt,male_phase_mapping,male_os.csv
female_os_map.csv,voice_input.txt,female_phase_mapping,female_os.csv

1_core_framework.csv,6_reflex_logic.csv,reflex_foundation,voice_input.txt
2_female_voice_wheel.csv,voice_input.txt,female_trigger_map,wheel_codex.csv
3_male_expectation_map_part1.csv,voice_input.txt,male_trigger_map,wheel_codex.csv
3_male_expectation_map_part2.csv,voice_input.txt,male_trigger_map,wheel_codex.csv
4_wheel_summaries.csv,wheel_codex.csv,wheel_state_summary,containment_protocol.csv
5_cross_map_matrix.csv,archetype_classification.csv,actor_reflex_mapping,polarity_reflex.csv

geometry_resolver.py,wheel_domains,symbolic_constraint_engine,emotional_constraint_matrix.csv
emotional_constraint_matrix.csv,geometry_resolver.py,constraint_lattice,wheel_layers.csv;wheel_codex.csv;polarity_drift.csv;ML_instruction.csv

story_line_arc.csv,containment_protocol.csv,narrative_branching,wheel_layers.csv
storyline.txt,voice_input.txt,narrative_output,story_line_arc.csv
session_log.csv,storyline.txt,historical_tracking,classification.csv

headers.csv,engine_boot/,input_field_map,voice_input.txt;background.txt
file_structure.csv,engine_boot/,directory_map,none
ml_instruction.csv,engine_boot/,execution_grammar,file_structure.csv
copilot_config_yaml.txt,engine_boot/,runtime_config,file_structure.csv
copilot_log.txt,storyline.txt,session_log,classification.csv
requirements.txt,engine_boot/,dependency_list,file_structure.csv


